board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/3/6/6/5/6/7/1 3 3,X,0.75,2,SLEEP,Z,0.02384234,0.0673574
7/7/3/6/6/5/5/2/7 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.01520484,0.05223813
7/7/3/6/6/5/5/6/6 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.06931835,0.2415196
7/7/3/6/6/5/5/6/5 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.0428876,0.0772457
7/7/3/6/6/5/5/6/3 3 3,X,0.625,2,SLEEP,Z,0.02154808,0.06383516
7/7/3/6/6/5/5/5/6 3 3,X,-0.6666666666666666666666666667,2,SLEEP,Z,0.03565185,0.096111
7/7/3/6/6/5/5/5/5 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.01327465,0.04595346
7/7/3/6/6/5/5/5/3 3 3,X,0.625,6,SLEEP,Z,0.03103587,0.1041721
7/7/3/6/6/5/5/3/6 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.05669269,0.1851782
7/7/3/6/6/5/5/3/5 3 3,Z,0.60,6,SLEEP,Z,0.04667614,0.1723007
7/7/3/6/6/5/5/3/3 3 3,X,0.625,8,SLEEP,Z,0.04537418,0.1355639
7/7/3/6/6/5/5/7/4 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.06863564,0.2473387
7/7/3/6/6/5/5/7/2 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.02763452,0.09850668
7/7/3/6/6/5/5/7/1 3 3,X,0.625,2,SLEEP,Z,0.01761276,0.06378222
7/7/3/6/6/5/3/2/7 3 3,X,0.625,6,SLEEP,Z,0.04655698,0.1482569
7/7/3/6/6/5/3/6/6 3 3,X,-0.75,4,SLEEP,Z,0.03198713,0.1107941
7/7/3/6/6/5/3/6/5 3 3,X,0.625,2,SLEEP,Z,0.01698238,0.06185594
